tick,year,month,market_cap,percentile
INT,2018,12,1439420000.0,0.6444595513256288
AMWD,2018,04,1438770000.0,0.6442329481078631
SAIA,2018,12,1434220000.0,0.6440063448900974
HOME,2019,01,1428430000.0,0.6437797416723318
TWNK,2018,12,1424110000.0,0.6435531384545661
MINI,2018,12,1418990000.0,0.6433265352368004
IPHI,2018,12,1418190000.0,0.6430999320190347
TBPH,2018,12,1417970000.0,0.642873328801269
WDR,2018,12,1416000000.0,0.6426467255835033
MDCO,2018,12,1413720000.0,0.6424201223657376
ODP,2018,12,1411770000.0,0.6421935191479718
CMP,2018,12,1411270000.0,0.6419669159302062
OSIS,2018,06,1408400000.0,0.6417403127124405
AIMT,2018,12,1404840000.0,0.6415137094946748
CADE,2018,12,1403230000.0,0.6412871062769091
IBTX,2018,12,1394960000.0,0.6410605030591434
THRM,2018,12,1394840000.0,0.6408338998413777
WMS,2018,03,1392470000.0,0.640607296623612
UFCS,2018,12,1390230000.0,0.6403806934058464
ECOL,2018,12,1388070000.0,0.6401540901880807
SUM,2018,12,1384540000.0,0.639927486970315
VRTU,2018,03,1382310000.0,0.6397008837525493
MGLN,2018,12,1379870000.0,0.6394742805347836
STAA,2018,12,1379550000.0,0.6392476773170179
MRTX,2018,12,1379330000.0,0.6390210740992522
RAVN,2018,01,1378380000.0,0.6387944708814866
KRNY,2018,06,1377090000.0,0.6385678676637209
EIG,2018,12,1376600000.0,0.6383412644459552
ATRI,2018,12,1373040000.0,0.6381146612281895
MDB,2018,01,1371270000.0,0.6378880580104237
VGR,2018,12,1371100000.0,0.637661454792658
VNDA,2018,12,1370520000.0,0.6374348515748923
MATX,2018,12,1367400000.0,0.6372082483571266
FDP,2018,12,1363230000.0,0.636981645139361
FN,2018,06,1361410000.0,0.6367550419215953
LZB,2018,04,1353410000.0,0.6365284387038296
SFLY,2018,12,1352920000.0,0.6363018354860639
WD,2018,12,1351070000.0,0.6360752322682982
ANF,2018,02,1350460000.0,0.6358486290505325
LABL,2019,03,1349220000.0,0.6356220258327668
ATSG,2018,12,1347620000.0,0.6353954226150011
MLI,2018,12,1347170000.0,0.6351688193972355
MTSI,2018,09,1342350000.0,0.6349422161794698
RUSHA,2018,12,1337090000.0,0.6347156129617041
IRWD,2018,12,1336730000.0,0.6344890097439384
KRO,2018,12,1335260000.0,0.6342624065261727
CPK,2018,12,1331580000.0,0.634035803308407
REV,2018,12,1330960000.0,0.6338092000906412
EBIX,2018,12,1330860000.0,0.6335825968728755
RAVN,2019,01,1330020000.0,0.6333559936551099
MNK,2018,12,1328850000.0,0.6331293904373442
SXI,2018,06,1328060000.0,0.6329027872195785
MMI,2018,12,1326900000.0,0.6326761840018128
UVE,2018,12,1324880000.0,0.6324495807840471
STBA,2018,12,1324650000.0,0.6322229775662814
ALEX,2018,12,1323860000.0,0.6319963743485157
MNR,2018,09,1320270000.0,0.6317697711307501
TTEC,2018,12,1319740000.0,0.6315431679129844
OXM,2019,02,1319540000.0,0.6313165646952187
INST,2018,12,1315030000.0,0.631089961477453
AYR,2018,12,1314160000.0,0.6308633582596873
GTN,2018,12,1308200000.0,0.6306367550419216
ABG,2018,12,1306640000.0,0.6304101518241559
FOE,2018,12,1305550000.0,0.6301835486063903
TRHC,2018,12,1304910000.0,0.6299569453886246
HA,2018,12,1304750000.0,0.6297303421708589
AVAV,2018,04,1302880000.0,0.6295037389530931
USPH,2018,12,1298290000.0,0.6292771357353274
DO,2018,12,1297380000.0,0.6290505325175617
HF,2018,12,1297110000.0,0.628823929299796
PTLA,2018,12,1296790000.0,0.6285973260820303
FLOW,2018,12,1294430000.0,0.6283707228642647
GTT,2018,12,1294230000.0,0.628144119646499
NGL,2018,03,1289540000.0,0.6279175164287333
OXM,2018,02,1289260000.0,0.6276909132109676
RDFN,2018,12,1289180000.0,0.6274643099932019
WMK,2018,12,1285210000.0,0.6272377067754362
BIG,2019,02,1282360000.0,0.6270111035576705
ILPT,2018,12,1279970000.0,0.6267845003399048
GMS,2018,04,1278830000.0,0.6265578971221392
BCOR,2018,12,1277930000.0,0.6263312939043735
HCC,2018,12,1271960000.0,0.6261046906866078
AMC,2018,12,1271150000.0,0.6258780874688421
HUBG,2018,12,1270550000.0,0.6256514842510764
GNL,2018,12,1269900000.0,0.6254248810333106
SSP,2018,12,1268980000.0,0.6251982778155449
CBM,2018,12,1267230000.0,0.6249716745977792
DLPH,2018,12,1267200000.0,0.6247450713800136
DNOW,2018,12,1262020000.0,0.6245184681622479
SSTK,2018,12,1261680000.0,0.6242918649444822
CAL,2019,02,1260170000.0,0.6240652617267165
BKD,2018,12,1257880000.0,0.6238386585089508
SIG,2019,02,1257310000.0,0.6236120552911851
APOG,2018,03,1256900000.0,0.6233854520734194
PZZA,2018,12,1255680000.0,0.6231588488556538
PSDO,2018,06,1255400000.0,0.6229322456378881
SMPL,2018,08,1254960000.0,0.6227056424201224
BLDR,2018,12,1251650000.0,0.6224790392023567
USAC,2018,12,1250810000.0,0.622252435984591
SAFT,2018,12,1250600000.0,0.6220258327668253
RWT,2018,12,1250290000.0,0.6217992295490596
TRS,2018,12,1250280000.0,0.621572626331294
TGI,2018,03,1249250000.0,0.6213460231135283
NPO,2018,12,1246430000.0,0.6211194198957625
MGRC,2018,12,1244580000.0,0.6208928166779968
NMRK,2018,12,1241350000.0,0.6206662134602311
GES,2018,02,1240690000.0,0.6204396102424654
AXL,2018,12,1239890000.0,0.6202130070246997
MYOV,2018,03,1236250000.0,0.619986403806934
PLUS,2019,03,1235760000.0,0.6197598005891684
FIT,2018,12,1235200000.0,0.6195331973714027
ESPR,2018,12,1233310000.0,0.619306594153637
CNNE,2018,12,1230270000.0,0.6190799909358713
SBCF,2018,12,1229960000.0,0.6188533877181056
TRTX,2018,12,1228180000.0,0.6186267845003399
BHLB,2018,12,1224880000.0,0.6184001812825742
CWST,2018,12,1222800000.0,0.6181735780648085
ICFI,2018,12,1220930000.0,0.6179469748470429
RUN,2018,12,1218070000.0,0.6177203716292772
AMBA,2019,01,1217940000.0,0.6174937684115115
SPXC,2018,12,1215410000.0,0.6172671651937458
MXL,2018,12,1213780000.0,0.61704056197598
UVV,2018,03,1203440000.0,0.6168139587582143
LABL,2018,03,1203200000.0,0.6165873555404486
VCRA,2018,12,1202110000.0,0.616360752322683
FCF,2018,12,1201030000.0,0.6161341491049173
KN,2018,12,1200620000.0,0.6159075458871516
BUSE,2018,12,1199040000.0,0.6156809426693859
FSS,2018,12,1198820000.0,0.6154543394516202
CATM,2018,12,1198790000.0,0.6152277362338545
CHS,2018,02,1197530000.0,0.6150011330160888
CAL,2018,02,1197400000.0,0.6147745297983231
LPSN,2018,12,1196020000.0,0.6145479265805575
SRG,2018,12,1195880000.0,0.6143213233627918
NHC,2018,12,1195050000.0,0.6140947201450261
ATKR,2018,09,1192820000.0,0.6138681169272604
DIN,2018,12,1192760000.0,0.6136415137094947
LTRPA,2018,12,1192700000.0,0.613414910491729
OII,2018,12,1192250000.0,0.6131883072739633
GTY,2018,12,1192080000.0,0.6129617040561975
WSFS,2018,12,1189220000.0,0.6127351008384319
DOOR,2018,12,1188920000.0,0.6125084976206662
FTAI,2018,12,1187170000.0,0.6122818944029005
NG,2018,11,1184190000.0,0.6120552911851348
NMIH,2018,12,1183500000.0,0.6118286879673691
TSLX,2018,12,1182780000.0,0.6116020847496034
MDR,2018,12,1181020000.0,0.6113754815318377
KRG,2018,12,1179540000.0,0.611148878314072
KNSL,2018,12,1179410000.0,0.6109222750963064
ATRC,2018,12,1178920000.0,0.6106956718785407
IMAX,2018,12,1177230000.0,0.610469068660775
NEO,2018,12,1172940000.0,0.6102424654430093
NVRO,2018,12,1172770000.0,0.6100158622252436
SGMO,2018,12,1172030000.0,0.6097892590074779
FI,2018,12,1170540000.0,0.6095626557897122
PRO,2018,12,1166510000.0,0.6093360525719466
CCF,2018,08,1164670000.0,0.6091094493541809
DDD,2018,12,1161220000.0,0.6088828461364152
GME,2019,02,1159370000.0,0.6086562429186494
HURN,2018,12,1157240000.0,0.6084296397008837
WRLD,2019,03,1156380000.0,0.608203036483118
GLUU,2018,12,1156000000.0,0.6079764332653523
BABY,2018,12,1149580000.0,0.6077498300475866
SJW,2018,12,1147510000.0,0.607523226829821
TMP,2018,12,1146000000.0,0.6072966236120553
HTZ,2018,12,1145680000.0,0.6070700203942896
AINV,2018,03,1145410000.0,0.6068434171765239
NBLX,2018,12,1143920000.0,0.6066168139587582
FRPT,2018,12,1142860000.0,0.6063902107409925
ATNI,2018,12,1142010000.0,0.6061636075232268
ROCK,2018,12,1141190000.0,0.6059370043054612
SRCI,2018,12,1140220000.0,0.6057104010876955
GPOR,2018,12,1135130000.0,0.6054837978699298
PMT,2018,12,1134920000.0,0.6052571946521641
GBDC,2018,09,1126920000.0,0.6050305914343984
LC,2018,12,1120930000.0,0.6048039882166327
SBSI,2018,12,1116330000.0,0.6045773849988669
FSCT,2018,12,1113990000.0,0.6043507817811012
SASR,2018,12,1113310000.0,0.6041241785633356
BRKL,2018,12,1112360000.0,0.6038975753455699
TIER,2018,12,1111570000.0,0.6036709721278042
KREF,2018,12,1111120000.0,0.6034443689100385
PBI,2018,12,1108840000.0,0.6032177656922728
CSII,2018,06,1106500000.0,0.6029911624745071
MRC,2018,12,1104680000.0,0.6027645592567414
CPS,2018,12,1104160000.0,0.6025379560389758
PRAA,2018,12,1104040000.0,0.6023113528212101
WAIR,2018,09,1103390000.0,0.6020847496034444
PACB,2018,12,1101870000.0,0.6018581463856787
YEXT,2018,01,1099330000.0,0.601631543167913
SKY,2019,03,1096270000.0,0.6014049399501473
HFWA,2018,12,1095870000.0,0.6011783367323816
HMHC,2018,12,1094750000.0,0.600951733514616
JRVR,2018,12,1094500000.0,0.6007251302968503
NWLI,2018,12,1093400000.0,0.6004985270790846
CBZ,2018,12,1093180000.0,0.6002719238613188
TLRD,2018,02,1092700000.0,0.6000453206435531
AMSF,2018,12,1092420000.0,0.5998187174257874
TLND,2018,12,1091630000.0,0.5995921142080217
MCS,2018,12,1091100000.0,0.599365510990256
IOVA,2018,12,1090050000.0,0.5991389077724903
SEMG,2018,12,1089740000.0,0.5989123045547247
EFII,2018,12,1089500000.0,0.598685701336959
OCFC,2018,12,1089490000.0,0.5984590981191933
VREX,2018,09,1089420000.0,0.5982324949014276
BJRI,2019,01,1088670000.0,0.5980058916836619
EDIT,2018,12,1087680000.0,0.5977792884658962
CASA,2018,12,1086830000.0,0.5975526852481305
SMP,2018,12,1086360000.0,0.5973260820303649
AAWW,2018,12,1079650000.0,0.5970994788125992
FBK,2018,12,1075710000.0,0.5968728755948335
DRQ,2018,12,1074390000.0,0.5966462723770678
QURE,2018,12,1074370000.0,0.5964196691593021
HTGC,2018,12,1068890000.0,0.5961930659415363
BFS,2018,12,1067170000.0,0.5959664627237706
CASH,2018,09,1063590000.0,0.5957398595060049
CORE,2018,12,1062610000.0,0.5955132562882393
SNHY,2018,12,1061000000.0,0.5952866530704736
CSGS,2018,12,1058840000.0,0.5950600498527079
SYKE,2018,12,1057980000.0,0.5948334466349422
AINV,2019,03,1054420000.0,0.5946068434171765
SNBR,2018,12,1053940000.0,0.5943802401994108
PLUS,2018,03,1053820000.0,0.5941536369816451
IBP,2018,12,1051970000.0,0.5939270337638795
CRY,2018,12,1049140000.0,0.5937004305461138
WIRE,2018,12,1047720000.0,0.5934738273283481
SRCE,2018,12,1047460000.0,0.5932472241105824
SCSC,2018,06,1045900000.0,0.5930206208928167
CONN,2018,01,1044640000.0,0.592794017675051
FORM,2018,12,1044100000.0,0.5925674144572853
JCP,2018,02,1043760000.0,0.5923408112395196
BMCH,2018,12,1042750000.0,0.592114208021754
CHCO,2018,12,1040160000.0,0.5918876048039882
CNXM,2018,12,1036050000.0,0.5916610015862225
CRZO,2018,12,1034450000.0,0.5914343983684568
LMNX,2018,12,1030240000.0,0.5912077951506911
LNN,2018,08,1030230000.0,0.5909811919329254
PUMP,2018,12,1029550000.0,0.5907545887151597
HASI,2018,12,1029530000.0,0.590527985497394
TCBK,2018,12,1027820000.0,0.5903013822796284
LGIH,2018,12,1027270000.0,0.5900747790618627
HY,2018,12,1026100000.0,0.589848175844097
NCI,2018,12,1024270000.0,0.5896215726263313
MOD,2018,03,1019320000.0,0.5892816677996827
INN,2018,12,1019320000.0,0.5892816677996827
VVI,2018,12,1018860000.0,0.5889417629730342
WETF,2018,12,1017690000.0,0.5887151597552686
DENN,2018,12,1017670000.0,0.5884885565375029
QUOT,2018,12,1016620000.0,0.5882619533197372
LKFN,2018,12,1016120000.0,0.5880353501019715
INSM,2018,12,1011420000.0,0.5878087468842057
GPI,2018,12,1010870000.0,0.58758214366644
FPH,2018,12,1010810000.0,0.5873555404486743
TTMI,2018,12,1008780000.0,0.5871289372309086
CWH,2018,12,1006920000.0,0.586902334013143
TVTY,2018,12,998601000.0,0.5866757307953773
KEM,2018,03,994556000.0,0.5864491275776116
NP,2018,12,993776000.0,0.5862225243598459
OFIX,2018,12,993154000.0,0.5859959211420802
TGI,2019,03,988236000.0,0.5857693179243145
ATRO,2018,12,983988000.0,0.5855427147065488
STC,2018,12,982869000.0,0.5853161114887832
SRDX,2018,09,979740000.0,0.5850895082710175
PRIM,2018,12,979551000.0,0.5848629050532518
APOG,2019,03,978329000.0,0.5846363018354861
CDNA,2018,12,977990000.0,0.5844096986177204
NBRV,2018,12,977939000.0,0.5841830953999547
PJC,2018,12,976211000.0,0.583956492182189
EXTR,2018,06,974656000.0,0.5837298889644233
FBNC,2018,12,970958000.0,0.5835032857466576
PRTY,2018,12,969828000.0,0.5832766825288919
MTSC,2018,09,967300000.0,0.5830500793111262
GCI,2018,12,964824000.0,0.5828234760933605
MGPI,2018,12,961658000.0,0.5825968728755948
REGI,2018,12,958602000.0,0.5823702696578291
RPT,2018,12,957833000.0,0.5821436664400634
NMFC,2018,12,957418000.0,0.5819170632222977
EIGI,2018,12,956638000.0,0.5816904600045321
TROX,2018,12,956425000.0,0.5814638567867664
DEA,2018,12,953639000.0,0.5812372535690007
FCEL,2018,10,952097000.0,0.581010650351235
NBHC,2018,12,949829000.0,0.5807840471334693
SLDB,2018,12,949590000.0,0.5805574439157036
BKE,2018,02,947521000.0,0.5803308406979379
CLVS,2018,12,946704000.0,0.5801042374801723
TNC,2018,12,944494000.0,0.5798776342624066
TRUE,2018,12,942282000.0,0.5796510310446409
WRLD,2018,03,941360000.0,0.5794244278268751
CHEF,2018,12,938966000.0,0.5791978246091094
NMRD,2018,03,938900000.0,0.5789712213913437
PLYA,2018,12,938144000.0,0.578744618173578
CBPX,2018,12,937627000.0,0.5785180149558123
JOUT,2018,09,936103000.0,0.5782914117380467
SPPI,2018,12,935492000.0,0.578064808520281
RTRX,2018,12,933433000.0,0.5778382053025153
RGR,2018,12,929116000.0,0.5776116020847496
BCC,2018,12,927974000.0,0.5773849988669839
VSTO,2018,03,927176000.0,0.5771583956492182
HESM,2018,12,926712000.0,0.5769317924314525
BHE,2018,12,925785000.0,0.5767051892136869
RYTM,2018,12,924960000.0,0.5764785859959212
HIFR,2018,12,924085000.0,0.5762519827781555
GCO,2019,02,923607000.0,0.5760253795603898
PGTI,2018,12,918350000.0,0.5757987763426241
AMPH,2018,12,917359000.0,0.5755721731248584
INTL,2018,09,917162000.0,0.5753455699070927
ORIT,2018,06,916795000.0,0.5751189666893269
CRVL,2018,03,913789000.0,0.5748923634715613
PBFX,2018,12,911479000.0,0.5746657602537956
MTRN,2018,12,910790000.0,0.5744391570360299
BOLD,2018,12,910149000.0,0.5742125538182642
CJ,2018,12,908898000.0,0.5739859506004985
TPRE,2018,12,907796000.0,0.5737593473827328
ALG,2018,12,907371000.0,0.5735327441649671
TXMD,2018,12,906327000.0,0.5733061409472014
KAI,2018,12,904800000.0,0.5730795377294358
WPG,2018,12,904322000.0,0.5728529345116701
EEX,2018,12,903339000.0,0.5726263312939044
CDXS,2018,12,902069000.0,0.5723997280761387
TBI,2018,12,900797000.0,0.572173124858373
XON,2018,12,897429000.0,0.5719465216406073
LSCC,2018,12,896313000.0,0.5717199184228416
BPFH,2018,12,891869000.0,0.571493315205076
MBUU,2018,06,891407000.0,0.5712667119873103
XPER,2018,12,890410000.0,0.5710401087695445
SYX,2018,12,890145000.0,0.5708135055517788
CDE,2018,12,890092000.0,0.5705869023340131
ADUS,2018,12,889116000.0,0.5703602991162474
BCRX,2018,12,884803000.0,0.5701336958984817
FOR,2018,09,882395000.0,0.569907092680716
MRTN,2018,12,881755000.0,0.5696804894629504
CRAY,2018,12,881664000.0,0.5694538862451847
CEIX,2018,12,880841000.0,0.569227283027419
CSWI,2019,03,880825000.0,0.5690006798096533
ARCB,2018,12,880143000.0,0.5687740765918876
MSEX,2018,12,874532000.0,0.5685474733741219
WIFI,2018,12,874448000.0,0.5683208701563562
CARB,2018,12,872933000.0,0.5680942669385906
NOG,2018,12,871639000.0,0.5678676637208249
EFSC,2018,12,868255000.0,0.5676410605030592
ARR,2018,12,867878000.0,0.5674144572852935
MNTA,2018,12,867302000.0,0.5671878540675278
RCII,2018,12,866403000.0,0.5669612508497621
FRAC,2018,12,864374000.0,0.5667346476319963
NTRA,2018,12,863058000.0,0.5665080444142306
XENT,2018,12,861047000.0,0.566281441196465
JBSS,2018,06,858363000.0,0.5660548379786993
BKE,2019,02,857815000.0,0.5658282347609336
CTS,2018,12,856624000.0,0.5656016315431679
OIS,2018,12,856499000.0,0.5653750283254022
BOOT,2019,03,855253000.0,0.5651484251076365
TRUP,2018,12,850871000.0,0.5649218218898708
GTE,2018,12,849224000.0,0.5646952186721051
PETS,2018,03,849178000.0,0.5644686154543395
ATNX,2018,12,848883000.0,0.5642420122365738
TPIC,2018,12,848278000.0,0.5640154090188081
TILE,2018,12,848167000.0,0.5637888058010424
LPI,2018,12,846653000.0,0.5635622025832767
GRC,2018,12,846453000.0,0.563335599365511
ANDE,2018,12,845887000.0,0.5631089961477453
OFG,2018,12,844298000.0,0.5628823929299797
UHT,2018,12,843587000.0,0.5626557897122139
TCMD,2018,12,841425000.0,0.5624291864944482
MCRN,2018,12,840825000.0,0.5622025832766825
CAMP,2018,02,833616000.0,0.5619759800589168
RMBS,2018,12,832202000.0,0.5617493768411511
NYMT,2018,12,831754000.0,0.5615227736233854
EGOV,2018,12,830785000.0,0.5612961704056197
FLWS,2018,07,830162000.0,0.5610695671878541
FATE,2018,12,827776000.0,0.5608429639700884
CRC,2018,12,827563000.0,0.5606163607523227
NVTA,2018,12,825267000.0,0.560389757534557
CLDT,2018,12,822408000.0,0.5601631543167913
WASH,2018,12,822011000.0,0.5599365510990256
FORR,2018,12,816401000.0,0.5597099478812599
IRT,2018,12,816294000.0,0.5594833446634943
NPK,2018,12,816055000.0,0.5592567414457286
PVAC,2018,12,814888000.0,0.5590301382279629
PLOW,2018,12,814739000.0,0.5588035350101972
KNL,2018,12,814424000.0,0.5585769317924314
ASNA,2018,08,814292000.0,0.5583503285746657
ETM,2018,12,813816000.0,0.5581237253569
AGS,2018,12,812026000.0,0.5578971221391343
SLRC,2018,12,810985000.0,0.5576705189213687
GSAT,2018,12,810240000.0,0.557443915703603
RBCAA,2018,12,809435000.0,0.5572173124858373
MBI,2018,12,808956000.0,0.5569907092680716
NCS,2018,10,806363000.0,0.5567641060503059
KFRC,2018,12,805937000.0,0.5565375028325402
CTWS,2018,12,805765000.0,0.5563108996147745
TUSK,2018,12,804707000.0,0.5560842963970088
CMCO,2018,03,802760000.0,0.5558576931792432
HLX,2018,12,801506000.0,0.5556310899614775
JOE,2018,12,799051000.0,0.5554044867437118
TPC,2018,12,798915000.0,0.5551778835259461
LORL,2018,12,798159000.0,0.5549512803081804
CECO,2018,12,796671000.0,0.5547246770904147
AC,2018,12,796115000.0,0.554498073872649
KELYA,2018,12,795995000.0,0.5542714706548832
CNXN,2018,12,794685000.0,0.5540448674371176
CMTL,2018,07,794371000.0,0.5538182642193519
DCPH,2018,12,790509000.0,0.5535916610015862
AXGN,2018,12,790087000.0,0.5533650577838205
UBA,2018,10,789122000.0,0.5531384545660548
SLCA,2018,12,789065000.0,0.5529118513482891
BAND,2018,12,788713000.0,0.5526852481305234
DNR,2018,12,787534000.0,0.5524586449127578
GPMT,2018,12,783516000.0,0.5522320416949921
HSTM,2018,12,780659000.0,0.5520054384772264
TBK,2018,12,780509000.0,0.5517788352594607
CASS,2018,12,780425000.0,0.551552232041695
WLKP,2018,12,778129000.0,0.5513256288239293
FOSL,2018,12,777935000.0,0.5510990256061636
FTSI,2018,12,776942000.0,0.550872422388398
PBYI,2018,12,776047000.0,0.5506458191706323
CGBD,2018,12,775851000.0,0.5504192159528666
EBSB,2018,12,775533000.0,0.5501926127351008
RGS,2018,06,775389000.0,0.5499660095173351
ANGO,2018,05,773999000.0,0.5497394062995694
VRS,2018,12,773996000.0,0.5495128030818037
UNT,2018,12,771948000.0,0.549286199864038
SWM,2018,12,770725000.0,0.5490595966462724
PRSC,2018,12,768914000.0,0.5488329934285067
TCPC,2018,12,766616000.0,0.548606390210741
SCWX,2018,02,765368000.0,0.5483797869929753
CBTX,2018,12,763271000.0,0.5481531837752096
ABR,2018,12,762148000.0,0.5479265805574439
BJRI,2018,01,758277000.0,0.5476999773396782
DLTH,2019,02,757785000.0,0.5474733741219125
XOG,2018,12,755848000.0,0.5472467709041469
NVEE,2018,12,755558000.0,0.5470201676863812
VCEL,2018,12,754244000.0,0.5467935644686155
BGG,2018,07,753896000.0,0.5465669612508498
UTL,2018,12,753166000.0,0.5463403580330841
RDUS,2018,12,750947000.0,0.5461137548153184
UBNK,2018,12,750011000.0,0.5458871515975526
SYBT,2018,12,746046000.0,0.545660548379787
CODI,2018,12,745755000.0,0.5454339451620213
EHTH,2018,12,745596000.0,0.5452073419442556
RVNC,2018,12,744562000.0,0.5449807387264899
APLS,2018,12,741839000.0,0.5447541355087242
ACOR,2018,12,740959000.0,0.5445275322909585
HRI,2018,12,740667000.0,0.5443009290731928
GSBD,2018,12,739384000.0,0.5440743258554271
CHS,2019,02,739320000.0,0.5438477226376615
PRFT,2018,12,738627000.0,0.5436211194198958
MOV,2019,01,737913000.0,0.5433945162021301
SMLP,2018,12,737237000.0,0.5431679129843644
RAD,2019,03,736147000.0,0.5429413097665987
SGH,2018,08,735925000.0,0.542714706548833
EVA,2018,12,734781000.0,0.5424881033310673
WNC,2018,12,732928000.0,0.5422615001133017
HEES,2018,12,729697000.0,0.542034896895536
NXRT,2018,12,728940000.0,0.5418082936777702
ASIX,2018,12,725402000.0,0.5415816904600045
ECPG,2018,12,725026000.0,0.5413550872422388
MOD,2019,03,724999000.0,0.5411284840244731
NRE,2018,12,724346000.0,0.5409018808067074
RFP,2018,12,716432000.0,0.5406752775889417
IMGN,2018,12,715636000.0,0.540448674371176
NBR,2018,12,715589000.0,0.5402220711534104
OSUR,2018,12,715394000.0,0.5399954679356447
UIHC,2018,12,714404000.0,0.539768864717879
DKL,2018,12,713559000.0,0.5395422615001133
THR,2018,03,713241000.0,0.5393156582823476
